verb,frame,relfreq,freqcnt
over-ride,NP,0.729412,62
over-ride,NONE,0.141176,12
over-ride,NP_PP,0.094118,8
over-ride,SING_PP,0.011765,1
over-ride,NP_NP,0.011765,1
over-ride,SINF,0.011765,1
chug,PP,0.427451,109
chug,NONE,0.372549,95
chug,NP,0.129412,33
chug,PP_PP,0.054902,14
chug,PP,0.011765,3
chug,PP_WHPP,0.003922,1
wheedle,NONE,0.42246,79
wheedle,NP,0.326203,61
wheedle,NP_PP,0.117647,22
wheedle,NONE,0.042781,8
wheedle,NP PRT +,0.037433,7
wheedle,NP,0.02139,4
wheedle,NONE,0.016043,3
wheedle,PP_PP,0.010695,2
wheedle,NP_SCOMP,0.005348,1
mushroom,NONE,0.406404,165
mushroom,NP,0.330049,134
mushroom,PP,0.172414,70
mushroom,SCOMP,0.061576,25
mushroom,PP_PP,0.017241,7
mushroom,PP,0.009852,4
mushroom,PP,0.002463,1
suppress,NP,0.807775,3761
suppress,NP_PP,0.192225,895
chum,NONE,0.35,21
chum,NP,0.233333,14
chum,PP,0.233333,14
chum,SCOMP,0.083333,5
chum,NP_PP_PP,0.05,3
chum,NP_PP,0.033333,2
chum,NP_NP PRT +,0.016667,1
habituate,NP,0.295775,21
habituate,PP,0.253521,18
habituate,NONE,0.197183,14
habituate,NP_PP,0.169014,12
habituate,NP_PP,0.056338,4
habituate,PP,0.014085,1
habituate,PP,0.014085,1
deepen,NP,0.512903,2405
deepen,NONE,0.234805,1101
deepen,NP_PP,0.147793,693
deepen,PP,0.1045,490
downplay,NP,0.835065,1929
downplay,NP_PP,0.147619,341
downplay,NP_PP,0.017316,40
re-seal,NP,0.538462,35
re-seal,NONE,0.323077,21
re-seal,NP_PP,0.107692,7
re-seal,PP,0.030769,2
diffract,NP,0.700935,75
diffract,NP_PP,0.149533,16
diffract,NONE,0.130841,14
diffract,PP_PP,0.018692,2
originate,PP,0.588837,3281
originate,NONE,0.315327,1757
originate,NP_PP,0.056892,317
originate,PP_PP,0.038945,217
near,NP,0.719624,2523
near,NONE,0.162578,570
near,NP_PP,0.116942,410
near,NP_PP,0.00057,2
near,NP_PP,0.000285,1
suppose,NONE,0.368643,2189
suppose,SCOMP,0.329404,1956
suppose,SINF,0.219771,1305
suppose,SINF,0.082183,488
convalesce,PP,0.531469,228
convalesce,NONE,0.407925,175
convalesce,PP_PP,0.041958,18
convalesce,PP,0.018648,8
balance,NP,0.667556,4253
balance,NP_PP,0.332444,2118
mangle,NP,0.438525,107
mangle,NONE,0.356557,87
mangle,NP_PP,0.114754,28
mangle,PP,0.086066,21
mangle,NP_PP,0.004098,1
anchor,NP,0.307756,1115
anchor,NP_PP,0.260006,942
anchor,NONE,0.237372,860
anchor,PP,0.177201,642
anchor,PP_PP,0.015457,56
anchor,PP,0.002208,8
spawn,NP,0.596716,1999
spawn,NP_PP,0.16597,556
spawn,NONE,0.151045,506
spawn,PP,0.086269,289
cane,NONE,0.445283,236
cane,NP,0.286792,152
cane,PP,0.154717,82
cane,NP_PP,0.069811,37
cane,PP_PP,0.041509,22
cane,PP,0.001887,1
recuperate,NP,0.290698,75
recuperate,NONE,0.286822,74
recuperate,PP,0.224806,58
recuperate,NP_PP,0.155039,40
recuperate,PP_PP,0.027132,7
recuperate,WHPP,0.007752,2
recuperate,PP,0.003876,1
recuperate,NP_SCOMP,0.003876,1
womanize,NONE,0.778409,137
womanize,NP,0.119318,21
womanize,NONE,0.056818,10
womanize,NONE,0.022727,4
womanize,NP_PP,0.017045,3
womanize,PP,0.005682,1
remount,NP,0.482143,27
remount,NONE,0.303571,17
remount,NP_PP,0.071429,4
remount,PP,0.053571,3
remount,SCOMP,0.053571,3
remount,PP_PP,0.035714,2
shame,NONE,0.363537,333
shame,NP,0.330786,303
shame,NP_PP,0.14738,135
shame,NP_PP,0.090611,83
shame,PP,0.06441,59
shame,PP,0.003275,3
cant,NONE,0.564706,96
cant,NP,0.176471,30
cant,PP,0.117647,20
cant,NONE,0.064706,11
cant,VPBSE,0.064706,11
cant,PP_PP,0.011765,2
jest,NONE,0.915663,76
jest,SCOMP,0.084337,7
mouse,PP,0.316279,68
mouse,NONE,0.283721,61
mouse,NP,0.246512,53
mouse,NP_PP,0.065116,14
mouse,SCOMP,0.051163,11
mouse,PP_PP,0.023256,5
mouse,VPBSE,0.013953,3
disappear,NONE,0.612405,4364
disappear,PP,0.343811,2450
disappear,PP_PP,0.022453,160
disappear,NP_PP,0.02133,152
growl,NONE,0.675214,553
growl,PP,0.177045,145
growl,NP,0.131868,108
growl,PP_PP,0.009768,8
growl,PP,0.004884,4
growl,PP_PP,0.001221,1
make,NP,0.775734,4597
make,NP_AP,0.118967,705
make,NONE,0.105299,624
operationalize,NP,0.650131,249
operationalize,NP_PP,0.154047,59
operationalize,NONE,0.133159,51
operationalize,NP_PP,0.039164,15
operationalize,NP PRT +,0.015666,6
operationalize,NP_PP,0.005222,2
operationalize,PP,0.002611,1
belly,PP,0.366154,119
belly,NONE,0.224615,73
belly,AP,0.129231,42
belly,NP,0.089231,29
belly,SCOMP,0.073846,24
belly,PP_SCOMP,0.064615,21
belly,PP_PP,0.033846,11
belly,NP_NP_SCOMP,0.009231,3
belly,PP,0.009231,3
contaminate,NP_PP,0.459979,885
contaminate,NP,0.443867,854
contaminate,PP,0.095634,184
contaminate,NP_WHPP,0.00052,1
evolve,PP,0.431169,2656
evolve,NONE,0.411688,2536
evolve,NP,0.123377,760
evolve,PP_PP,0.033766,208
kip,NP,0.368644,87
kip,SCOMP,0.330508,78
kip,NONE,0.279661,66
kip,NP_NP_SCOMP,0.021186,5
kit,NONE,0.542592,1051
kit,PP,0.164171,318
kit,NP,0.090346,175
kit,SCOMP,0.084667,164
kit,VPPRT,0.058338,113
kit,PP_PP,0.027878,54
kit,NONE,0.020134,39
kit,VPBSE,0.011874,23
delight,NP_PP,0.306346,1400
delight,SINF,0.252954,1156
delight,NP,0.236761,1082
delight,NP_SCOMP,0.090372,413
delight,PP,0.080744,369
delight,NP_PP,0.020788,95
delight,SINF,0.012035,55
misconstrue,NP,0.616022,223
misconstrue,NONE,0.116022,42
misconstrue,NP_PP,0.11326,41
misconstrue,NP_PP,0.069061,25
misconstrue,SCOMP,0.052486,19
misconstrue,NP_SCOMP,0.019337,7
misconstrue,NP_PP,0.013812,5
reconquer,NP,0.634615,165
reconquer,NP_PP,0.184615,48
reconquer,NONE,0.107692,28
reconquer,PP,0.065385,17
reconquer,NP_PP,0.007692,2
kid,NONE,0.614389,1187
kid,NP,0.324017,626
kid,NP_PP,0.02381,46
kid,NP_PP,0.019151,37
kid,NP_SCOMP,0.018634,36
butter,NP,0.716763,124
butter,NONE,0.190751,33
butter,NP PRT +,0.046243,8
butter,NP_PP,0.046243,8
romp,PP,0.54509,272
romp,NONE,0.354709,177
romp,PP_PP,0.068136,34
romp,PP,0.018036,9
romp,NP_PP,0.014028,7
inherit,NP,0.501903,3429
inherit,NP_PP,0.199356,1362
inherit,NONE,0.165837,1133
inherit,PP,0.131587,899
inherit,PP,0.001317,9
berate,NP,0.455296,331
berate,NP_PP,0.275103,200
berate,NP_PP,0.118294,86
berate,NP_PP,0.103164,75
berate,NP_PP,0.023384,17
berate,NP_PP,0.01238,9
berate,NP_NP,0.008253,6
berate,NP_SCOMP,0.002751,2
berate,PP,0.001376,1
recombine,NP,0.352941,144
recombine,NONE,0.306373,125
recombine,PP,0.178922,73
recombine,NP_PP,0.127451,52
recombine,PP_PP,0.022059,9
recombine,PP,0.004902,2
recombine,PP_VPINF,0.004902,2
recombine,PP_SCOMP,0.002451,1
sentence,NP_PP,0.38162,245
sentence,NP,0.174455,112
sentence,PP,0.158879,102
sentence,NONE,0.127726,82
sentence,NP_PP,0.093458,60
sentence,PP_PP,0.049844,32
sentence,NP_PP,0.010903,7
sentence,PP,0.003115,2
refurnish,NP,0.435028,77
refurnish,NONE,0.322034,57
refurnish,PP,0.112994,20
refurnish,NP_PP,0.107345,19
refurnish,PP_PP,0.016949,3
refurnish,NP_PP,0.00565,1
psych,NP,0.38189,97
psych,NONE,0.366142,93
psych,PP,0.066929,17
psych,NP PRT +,0.059055,15
psych,NP_PP,0.051181,13
psych,NONE,0.027559,7
psych,PP_WHS,0.015748,4
psych,NP_PP PRT +,0.011811,3
psych,PP_PP,0.011811,3
psych,SINF PRT +,0.007874,2
nudge,NP,0.388697,1128
nudge,NONE,0.185734,539
nudge,NP_PP,0.178153,517
nudge,PP,0.099242,288
nudge,NP_AP,0.069607,202
nudge,AP,0.065817,191
nudge,PP_PP,0.01275,37
short-circuit,NP,0.554124,215
short-circuit,NONE,0.268041,104
short-circuit,NP_PP,0.113402,44
short-circuit,SING,0.025773,10
short-circuit,PP,0.025773,10
short-circuit,NP,0.007732,3
short-circuit,SCOMP,0.002577,1
short-circuit,PP,0.002577,1
initialise,NP,0.732955,129
initialise,NONE,0.130682,23
initialise,NP_PP,0.113636,20
initialise,NP_PP,0.017045,3
initialise,SCOMP,0.005682,1
relearn,NP,0.460358,180
relearn,NONE,0.393862,154
relearn,PP,0.081841,32
relearn,NP PRT +,0.017903,7
relearn,NP_NP,0.015345,6
relearn,PP_PP,0.012788,5
relearn,PP,0.007673,3
relearn,NP_SCOMP,0.007673,3
relearn,NP_PP,0.002558,1
defray,NP,0.916256,558
defray,NP_PP,0.059113,36
defray,NP,0.024631,15
save,NP,0.832717,5625
save,NONE,0.167283,1130
designate,NP,0.463409,1849
designate,NP_PP,0.251629,1004
designate,PP,0.138847,554
designate,NP_PP,0.105013,419
designate,PP_PP,0.02782,111
designate,SINF,0.00802,32
designate,NP_PP,0.005263,21
opt,PP,0.424608,3030
opt,VPINF,0.367152,2620
opt,NONE,0.170404,1216
opt,PP_PP,0.037836,270
reuse,NP,0.506098,332
reuse,NONE,0.321646,211
reuse,NP_PP,0.092988,61
reuse,PP,0.057927,38
reuse,NP_PP,0.021341,14
caramelise,NP,0.442308,23
caramelise,NONE,0.365385,19
caramelise,PP,0.057692,3
caramelise,NP_PP,0.057692,3
caramelise,NP,0.038462,2
caramelise,NONE,0.019231,1
caramelise,NP_NP_SCOMP,0.019231,1
re-position,NP,0.533333,56
re-position,NP_PP,0.209524,22
re-position,NONE,0.161905,17
re-position,NP_PP,0.066667,7
re-position,NP_PP,0.019048,2
re-position,NP_SCOMP,0.009524,1
commentate,PP,0.384615,30
commentate,NONE,0.333333,26
commentate,PP_PP,0.141026,11
commentate,SCOMP,0.076923,6
commentate,NP,0.064103,5
legitimatize,NP,0.833333,5
legitimatize,NP_PP,0.166667,1
ill-treat,NP,0.502825,89
ill-treat,NONE,0.276836,49
ill-treat,NP_PP,0.152542,27
ill-treat,PP,0.067797,12
chlorinate,NP,0.526316,20
chlorinate,VPINF,0.184211,7
chlorinate,NONE,0.157895,6
chlorinate,NP_PP,0.078947,3
chlorinate,PP,0.052632,2
squander,NP,0.729091,1203
squander,NP_PP,0.268485,443
squander,NP_SCOMP,0.002424,4
deal,PP,0.799082,5051
deal,NONE,0.183041,1157
deal,NP_PP,0.015978,101
deal,PP,0.001898,12
repudiate,NP,0.715616,999
repudiate,NP_PP,0.146132,204
repudiate,NONE,0.125358,175
repudiate,NP_PP,0.012894,18
revel,PP,0.691131,904
revel,NONE,0.171254,224
revel,PP,0.077982,102
revel,PP_PP,0.04893,64
revel,PP,0.010703,14
intern,NP_PP,0.359649,164
intern,PP,0.252193,115
intern,NP,0.210526,96
intern,NONE,0.125,57
intern,PP_PP,0.030702,14
intern,NP_PP,0.02193,10
invoice,NONE,0.52322,676
invoice,PP,0.138545,179
invoice,SCOMP,0.121517,157
invoice,NONE,0.05805,75
invoice,VPINF,0.056502,73
invoice,VPPRT,0.052632,68
invoice,PP_PP,0.022446,29
invoice,NONE,0.020124,26
invoice,NP,0.006966,9
sprawl,PP,0.376045,270
sprawl,NONE,0.233983,168
sprawl,NP_PP,0.188022,135
sprawl,NP,0.155989,112
sprawl,PP_PP,0.036212,26
sprawl,PP,0.008357,6
sprawl,PP_PP,0.001393,1
de-ice,NP,0.590361,49
de-ice,NONE,0.301205,25
de-ice,NP_PP,0.108434,9
collect,NP,0.504039,2808
collect,NP_PP,0.231377,1289
collect,NONE,0.169987,947
collect,PP,0.092443,515
collect,PP,0.002154,12
microwave,NONE,0.534247,195
microwave,NP,0.271233,99
microwave,PP,0.073973,27
microwave,NONE,0.054795,20
microwave,NP_PP,0.035616,13
microwave,VPBSE,0.016438,6
microwave,PP_PP,0.013699,5
flounder,NONE,0.615942,680
flounder,PP,0.309783,342
flounder,PP_PP,0.048007,53
flounder,NP_PP,0.01721,19
flounder,PP,0.006341,7
flounder,WHPP,0.002717,3
drudge,NP,0.452381,19
drudge,NONE,0.285714,12
drudge,SCOMP,0.142857,6
drudge,PP,0.071429,3
drudge,NP_PP,0.02381,1
drudge,NP PRT +,0.02381,1
overcook,NONE,0.532567,139
overcook,NP,0.375479,98
overcook,NONE,0.065134,17
overcook,NP,0.02682,7
beget,NP,0.813115,248
beget,NONE,0.098361,30
beget,NP_PP,0.059016,18
beget,NP,0.029508,9
bamboozle,NP,0.386905,65
bamboozle,NP_PP,0.267857,45
bamboozle,NONE,0.178571,30
bamboozle,NP_PP,0.113095,19
bamboozle,PP,0.047619,8
bamboozle,PP,0.005952,1
burn,NP,0.366369,2048
burn,NONE,0.279785,1564
burn,PP,0.177281,991
burn,NP_PP,0.12093,676
burn,NP PRT +,0.035242,197
burn,PP_PP,0.017352,97
burn,PP,0.003041,17
blackmail,NP,0.431525,167
blackmail,NONE,0.343669,133
blackmail,NP_PP,0.144703,56
blackmail,PP,0.080103,31
sift,PP,0.492048,990
sift,NP,0.169483,341
sift,NONE,0.168489,339
sift,NP_PP,0.096918,195
sift,PP_PP,0.069583,140
sift,PP_WHPP,0.003479,7
dramatize,NP,0.726562,651
dramatize,NP_PP,0.177455,159
dramatize,SCOMP,0.065848,59
dramatize,NP_SCOMP,0.016741,15
dramatize,NP PRT +,0.013393,12
bolt,PP,0.369795,595
bolt,NONE,0.352393,567
bolt,NP,0.2312,372
bolt,PP_PP,0.040398,65
bolt,PP,0.006215,10
bury,NP,0.443184,2617
bury,NP_PP,0.427942,2527
bury,PP,0.115157,680
bury,PP_PP,0.012024,71
bury,PP,0.001693,10
conceal,NP,0.646206,3790
conceal,NP_PP,0.27468,1611
conceal,PP,0.079113,464
restate,NP,0.427567,1095
restate,SINF,0.334635,857
restate,NP_PP,0.144084,369
restate,NP_PP,0.09059,232
restate,NP_SCOMP,0.003124,8
marshal,NP,0.475336,212
marshal,NP_PP,0.204036,91
marshal,SINF,0.154709,69
marshal,PP,0.08296,37
marshal,NP_PP,0.080717,36
marshal,PP,0.002242,1
nerve,NP,0.541899,97
nerve,NP_PP,0.24581,44
nerve,NONE,0.139665,25
nerve,NP_PP,0.072626,13
motivate,NP,0.515033,2364
motivate,NP_PP,0.24793,1138
motivate,NONE,0.126362,580
motivate,PP,0.095643,439
motivate,PP_PP,0.012636,58
motivate,PP,0.002397,11
daub,NP_PP,0.626923,163
daub,PP,0.211538,55
daub,NP,0.15,39
daub,PP_PP,0.007692,2
daub,NP_PP,0.003846,1
slurp,NP,0.428571,72
slurp,NONE,0.27381,46
slurp,NP_PP,0.166667,28
slurp,PP,0.107143,18
slurp,NP_PP PRT +,0.02381,4
translocate,NP,0.373626,68
translocate,NP_PP,0.236264,43
translocate,PP,0.197802,36
translocate,NONE,0.115385,21
translocate,PP_PP,0.038462,7
translocate,SING,0.027473,5
translocate,NP_PP,0.005495,1
translocate,PP,0.005495,1
chime,PP,0.367647,100
chime,NONE,0.235294,64
chime,NP,0.1875,51
chime,NP_SCOMP,0.084559,23
chime,NP,0.044118,12
chime,NP_SCOMP,0.029412,8
chime,PP_PP,0.014706,4
chime,NP_NP_SCOMP,0.007353,2
chime,PP,0.007353,2
chime,PP,0.007353,2
chime,WHPP,0.003676,1
chime,PP,0.003676,1
chime,NP_NP_SCOMP,0.003676,1
chime,PP_WHPP,0.003676,1
bevel,NONE,0.428571,30
bevel,NP,0.171429,12
bevel,PP,0.171429,12
bevel,NP_PP,0.085714,6
bevel,SCOMP,0.071429,5
bevel,NONE,0.028571,2
bevel,PP_PP,0.028571,2
bevel,PP,0.014286,1
initial,NP,0.445455,490
initial,NP_PP,0.389091,428
initial,PP,0.144545,159
initial,PP_PP,0.016364,18
initial,PP,0.004545,5
subdivide,NP_PP,0.434156,211
subdivide,NP,0.331276,161
subdivide,NONE,0.121399,59
subdivide,PP,0.09465,46
subdivide,PP,0.00823,4
subdivide,PP_PP,0.00823,4
subdivide,PP,0.002058,1
approximate,NP,0.663763,381
approximate,PP,0.158537,91
approximate,NP_PP,0.134146,77
approximate,NP_SCOMP,0.013937,8
approximate,NP PRT +,0.013937,8
approximate,PP_PP,0.012195,7
approximate,WHPP,0.003484,2
lampoon,NP,0.506234,203
lampoon,NONE,0.177057,71
lampoon,NP_PP,0.167082,67
lampoon,PP,0.084788,34
lampoon,NP_PP,0.054863,22
lampoon,PP_PP,0.009975,4
deputize,PP,0.282609,26
deputize,SINF,0.25,23
deputize,NP,0.206522,19
deputize,NP_PP,0.141304,13
deputize,NP_PP,0.076087,7
deputize,PP_PP,0.032609,3
deputize,SINF,0.01087,1
unseat,NP,0.79,158
unseat,NP_PP,0.175,35
unseat,NP_PP,0.035,7
stalk,NP,0.463343,158
stalk,NONE,0.284457,97
stalk,NP_PP,0.131965,45
stalk,PP,0.099707,34
stalk,PP_PP,0.014663,5
stalk,PP,0.005865,2
fork,PP,0.383249,151
fork,NONE,0.307107,121
fork,PP_PP,0.124365,49
fork,NP,0.116751,46
fork,NP_PP,0.053299,21
fork,NP PRT +,0.01269,5
fork,PP,0.002538,1
starve,NONE,0.429424,1439
starve,NP,0.275142,922
starve,PP,0.224112,751
starve,NP_PP,0.045956,154
starve,PP_PP,0.024172,81
starve,PP,0.001194,4
form,NP,0.720117,4181
form,NP_PP,0.210989,1225
form,PP,0.067861,394
form,PP,0.001033,6
analyse,NP,0.641331,2582
analyse,NP_PP,0.197963,797
analyse,NONE,0.145057,584
analyse,NP_PP,0.009935,40
analyse,NP_SCOMP,0.005464,22
analyse,NP_PP,0.000248,1
ford,NP,0.609756,75
ford,NONE,0.227642,28
ford,NP_PP,0.097561,12
ford,VPPRT,0.04065,5
ford,NP PRT +,0.01626,2
ford,NP_NP_SCOMP,0.00813,1
syndicate,NP,0.804714,2151
syndicate,SCOMP,0.195286,522
overburden,NP,0.451524,163
overburden,NP_PP,0.221607,80
overburden,NONE,0.213296,77
overburden,PP,0.096953,35
overburden,PP_PP,0.01662,6
surrender,NONE,0.428571,2742
surrender,NP,0.29056,1859
surrender,PP,0.24664,1578
surrender,PP_PP,0.034229,219
outsmart,NP,0.859848,227
outsmart,NP_PP,0.136364,36
outsmart,PP,0.003788,1
engraft,PP,0.416667,5
engraft,NONE,0.416667,5
engraft,PP_PP,0.083333,1
engraft,NP,0.083333,1
temper,NP_PP,0.522616,1063
temper,NP,0.390855,795
temper,PP,0.081613,166
temper,NP_PP,0.004916,10
delete,NP,0.583082,193
delete,NP_PP,0.259819,86
delete,NONE,0.151057,50
delete,NP_PP,0.003021,1
delete,PP,0.003021,1
diagnose,NP,0.339255,2005
diagnose,NP_PP,0.310491,1835
diagnose,NONE,0.147039,869
diagnose,NP_PP,0.07868,465
diagnose,PP,0.063959,378
diagnose,NP_PP,0.058037,343
diagnose,NP_PP,0.002538,15
plagiarize,NP,0.441791,148
plagiarize,NONE,0.441791,148
plagiarize,NP_PP,0.089552,30
plagiarize,NP_PP,0.023881,8
plagiarize,PP,0.002985,1
shin,NONE,0.623853,68
shin,NP,0.165138,18
shin,PP,0.100917,11
shin,SCOMP,0.055046,6
shin,VPPRT,0.027523,3
shin,NP_PP,0.018349,2
shin,NP_NP_SCOMP,0.009174,1
toss,NP,0.707081,3575
toss,NP_PP,0.155459,786
toss,NONE,0.119462,604
toss,NP PRT +,0.017998,91
sidestep,NP,0.726846,1083
sidestep,NP_PP,0.180537,269
sidestep,NP_PP,0.048993,73
sidestep,NP PRT +,0.043624,65
scrawl,NP_PP,0.326733,66
scrawl,PP,0.257426,52
scrawl,NONE,0.222772,45
scrawl,NP,0.178218,36
scrawl,PP_PP,0.009901,2
scrawl,NP_PP,0.00495,1
revitalize,NP,0.869469,1572
revitalize,NP_PP,0.108407,196
revitalize,NP,0.022124,40
vivify,NP,0.490385,102
vivify,NONE,0.278846,58
vivify,NP_PP,0.134615,28
vivify,PP,0.081731,17
vivify,NP_NP,0.009615,2
vivify,PP,0.004808,1
ship,NP,0.257236,1582
ship,NP_PP,0.226016,1390
ship,NP_PP,0.198862,1223
ship,PP,0.156098,960
ship,NONE,0.138699,853
ship,PP_PP,0.02065,127
ship,PP,0.002439,15
addle,NP,0.465116,40
addle,NONE,0.313953,27
addle,NP_PP,0.081395,7
addle,PP,0.069767,6
addle,SCOMP,0.05814,5
addle,NP_PP,0.011628,1
shit,NONE,0.733167,294
shit,NP,0.137157,55
shit,PP,0.082294,33
shit,NONE,0.037406,15
shit,PP,0.004988,2
shit,PP_AP,0.004988,2
graft,NP,0.322481,208
graft,NONE,0.248062,160
graft,NP_PP,0.235659,152
graft,PP,0.168992,109
graft,PP_PP,0.018605,12
graft,PP,0.006202,4
discriminate,PP,0.5728,358
discriminate,NONE,0.28,175
discriminate,PP,0.0784,49
discriminate,PP_PP,0.0528,33
discriminate,PP,0.016,10
excel,NONE,0.528475,863
excel,PP,0.44703,730
excel,PP_PP,0.023882,39
excel,PP_WHPP,0.000612,1
congeal,NONE,0.396552,92
congeal,PP,0.297414,69
congeal,NP,0.202586,47
congeal,NP_PP,0.077586,18
congeal,PP_PP,0.012931,3
congeal,PP_WHVP,0.00431,1
congeal,PP_AP,0.00431,1
congeal,NP_PP,0.00431,1
warehouse,NONE,0.403741,2655
warehouse,NP,0.295773,1945
warehouse,PP,0.127889,841
warehouse,SCOMP,0.126825,834
warehouse,VPPRT,0.027524,181
warehouse,PP_PP,0.018248,120
interlard,NONE,0.5,1
interlard,NP_PP,0.5,1
garland,PP,0.369863,27
garland,NP_PP,0.328767,24
garland,NP,0.260274,19
garland,PP_PP,0.027397,2
garland,NP_SCOMP PRT +,0.013699,1
handicap,NP,0.42885,440
handicap,NP_PP,0.324561,333
handicap,NONE,0.152047,156
handicap,PP,0.080897,83
handicap,PP_PP,0.010721,11
handicap,PP,0.001949,2
handicap,NP_WHPP,0.000975,1
slink,NONE,0.5,134
slink,PP,0.429104,115
slink,PP_PP,0.033582,9
slink,PP,0.029851,8
slink,PP_PP,0.007463,2
diet,NONE,0.641256,143
diet,NP,0.165919,37
diet,PP,0.143498,32
diet,NP_PP,0.017937,4
diet,PP_PP,0.013453,3
diet,VPBSE,0.013453,3
diet,SCOMP,0.004484,1
infatuate,NP_PP,0.479087,126
infatuate,PP,0.292776,77
infatuate,NP,0.114068,30
infatuate,NONE,0.095057,25
infatuate,PP_PP,0.011407,3
infatuate,PP_PP,0.007605,2
fell,NP,0.54607,403
fell,NP_PP,0.367209,271
fell,PP,0.086721,64
reign,NONE,0.389916,696
reign,PP,0.384314,686
reign,AP,0.170308,304
reign,PP_PP,0.0493,88
reign,PP,0.005042,9
reign,PP_PP,0.00112,2
stoke,NP,0.600917,262
stoke,NP_PP,0.28211,123
stoke,NONE,0.103211,45
stoke,NP PRT +,0.009174,4
stoke,NP_PP,0.004587,2
weekend,NP,0.32684,151
weekend,NONE,0.25974,120
weekend,PP,0.155844,72
weekend,SCOMP,0.084416,39
weekend,VPINF,0.082251,38
weekend,NP_PP,0.051948,24
weekend,PP_PP,0.019481,9
weekend,NP_NP,0.012987,6
weekend,WHPP,0.004329,2
weekend,PP,0.002165,1
derail,NP,0.717397,2932
derail,NP_PP,0.165647,677
derail,NONE,0.116956,478
assume,SCOMP,0.304714,1920
assume,NP,0.274877,1732
assume,NONE,0.190763,1202
assume,SCOMP,0.125377,790
assume,NP_SCOMP,0.05396,340
assume,SINF,0.044279,279
assume,SCOMP,0.006031,38
reroute,NP,0.527711,219
reroute,NP_PP,0.310843,129
reroute,NP_PP,0.161446,67
meander,PP,0.534712,362
meander,NONE,0.274742,186
meander,NP,0.093058,63
meander,PP_PP,0.053176,36
meander,NP_PP,0.032496,22
meander,PP,0.01034,7
meander,PP_PP,0.001477,1
decelerate,NONE,0.568441,299
decelerate,PP,0.218631,115
decelerate,NP,0.142586,75
decelerate,PP_PP,0.032319,17
decelerate,NP_PP,0.032319,17
decelerate,PP,0.005703,3
camber,NONE,0.285714,2
camber,PP_SCOMP,0.285714,2
camber,VPBSE,0.142857,1
camber,SCOMP,0.142857,1
camber,NONE,0.142857,1
befriend,NP,0.641791,688
befriend,NONE,0.180037,193
befriend,NP_PP,0.163246,175
befriend,NP_NP,0.014925,16
revoke,NP,0.817396,1513
revoke,NP_PP,0.1302,241
revoke,NP_PP,0.038358,71
revoke,NP_PP,0.014046,26
skip,NP,0.622628,886
skip,PP,0.186929,266
skip,NONE,0.168658,240
skip,PP_PP,0.018974,27
skip,SCOMP,0.002811,4
relieve,NP,0.6473,3164
relieve,NP_PP,0.2277,1113
relieve,NP_SCOMP,0.118044,577
relieve,SINF,0.006956,34
peruse,NP,0.703911,378
peruse,NONE,0.158287,85
peruse,NP_PP,0.130354,70
peruse,PP,0.005587,3
peruse,NP_NP_SCOMP,0.001862,1
invent,NP,0.737338,626
invent,NONE,0.141343,120
invent,NP_PP,0.121319,103
muss,NP,0.561905,177
muss,NONE,0.27619,87
muss,SCOMP,0.130159,41
muss,NP_PP,0.028571,9
muss,SCOMP,0.003175,1
redouble,SINF,0.528398,521
redouble,NP,0.471602,465
skin,NP,0.541825,285
skin,NONE,0.231939,122
skin,AP,0.106464,56
skin,NP_PP,0.062738,33
skin,NP_AP,0.057034,30
mill,PP,0.339346,301
mill,NONE,0.308906,274
mill,NP,0.233371,207
mill,NP_PP,0.100338,89
mill,PP_PP,0.018038,16
milk,NP,0.637255,130
milk,NP_PP,0.151961,31
milk,NP_PP,0.137255,28
milk,NP_AP,0.053922,11
milk,PP_PP,0.014706,3
milk,SCOMP,0.004902,1
misread,NP,0.759178,517
misread,NONE,0.148311,101
misread,NP_PP,0.0558,38
misread,NP_PP,0.016153,11
misread,NP PRT +,0.013216,9
misread,NP_SCOMP,0.007342,5
depend,PP,0.69054,4898
depend,NONE,0.272099,1930
depend,PP,0.01861,132
depend,PP_PP,0.010292,73
depend,PP,0.008459,60
swoon,NONE,0.649728,358
swoon,PP,0.292196,161
swoon,PP_PP,0.030853,17
swoon,PP,0.016334,9
swoon,PP,0.00726,4
swoon,PP,0.001815,1
swoon,PP_PP,0.001815,1
father,NP,0.522523,116
